invoice_id,customer_code,product_code,quantity,unit_price,row_id,revenue,date,weekday,weekday_num,year_month
284,customer31,855311235,4.0,18098410.0,44,72393640.0,2025-06-11,Wednesday,2,2025-06
284,customer31,855181504,10.0,5213230.0,45,52132300.0,2025-06-11,Wednesday,2,2025-06
284,customer31,855211622,5.0,8034180.0,46,40170900.0,2025-06-11,Wednesday,2,2025-06
284,customer31,855311236,2.0,21235280.0,47,42470560.0,2025-06-11,Wednesday,2,2025-06
284,customer31,855211324,16.0,3985190.0,48,63763040.0,2025-06-11,Wednesday,2,2025-06
284,customer31,855212424,15.0,5267680.0,49,79015200.0,2025-06-11,Wednesday,2,2025-06
284,customer31,855181108,5.0,7485390.0,50,37426950.0,2025-06-11,Wednesday,2,2025-06
284,customer31,341213,100.0,885940.0,51,88594000.0,2025-06-11,Wednesday,2,2025-06
284,customer31,807261401,300.0,24640.0,52,7392000.0,2025-06-11,Wednesday,2,2025-06
344,customer1,1096,91.0,309760.0,1,28188160.0,2025-05-31,Saturday,5,2025-05
250,customer17,498,2.0,180000.0,1,360000.0,2025-07-01,Tuesday,1,2025-07
250,customer17,855121222,1.0,724240.0,2,724240.0,2025-07-01,Tuesday,1,2025-07
250,customer17,855341221,1.0,902770.0,3,902770.0,2025-07-01,Tuesday,1,2025-07
250,customer17,723,12.0,60000.0,4,720000.0,2025-07-01,Tuesday,1,2025-07
250,customer17,762,3.0,950000.0,5,2850000.0,2025-07-01,Tuesday,1,2025-07
250,customer17,855121235,1.0,1051710.0,6,1051710.0,2025-07-01,Tuesday,1,2025-07
250,customer17,855321301,3.0,43890.0,7,131670.0,2025-07-01,Tuesday,1,2025-07
250,customer17,855341113,2.0,617870.0,8,1235740.0,2025-07-01,Tuesday,1,2025-07
250,customer17,109,1.0,7500000.0,9,7500000.0,2025-07-01,Tuesday,1,2025-07
250,customer17,36,3.0,21956000.0,10,65868000.0,2025-07-01,Tuesday,1,2025-07
250,customer17,37,3.0,20911000.0,11,62733000.0,2025-07-01,Tuesday,1,2025-07
250,customer17,118,12.0,60000.0,12,720000.0,2025-07-01,Tuesday,1,2025-07
250,customer17,855341121,1.0,902770.0,13,902770.0,2025-07-01,Tuesday,1,2025-07
250,customer17,855321901,1.0,205000.0,14,205000.0,2025-07-01,Tuesday,1,2025-07
250,customer17,855121104,1.0,1247070.0,15,1247070.0,2025-07-01,Tuesday,1,2025-07
250,customer17,855321201,2.0,31900.0,16,63800.0,2025-07-01,Tuesday,1,2025-07
250,customer17,855121102,1.0,587950.0,17,587950.0,2025-07-01,Tuesday,1,2025-07
250,customer17,855341201,1.0,680020.0,18,680020.0,2025-07-01,Tuesday,1,2025-07
250,customer17,681802,1.0,3700000.0,19,3700000.0,2025-07-01,Tuesday,1,2025-07
250,customer17,417,3.0,1000000.0,20,3000000.0,2025-07-01,Tuesday,1,2025-07
250,customer17,641604,1.0,4493280.0,21,4493280.0,2025-07-01,Tuesday,1,2025-07
250,customer17,855121502,1.0,2094000.0,22,2094000.0,2025-07-01,Tuesday,1,2025-07
250,customer17,879208,3.0,3000000.0,23,9000000.0,2025-07-01,Tuesday,1,2025-07
250,customer17,879248,1.0,2885410.0,24,2885410.0,2025-07-01,Tuesday,1,2025-07
250,customer17,879273,42.0,160000.0,25,6720000.0,2025-07-01,Tuesday,1,2025-07
250,customer17,879516174,3.0,13000000.0,26,39000000.0,2025-07-01,Tuesday,1,2025-07
250,customer17,879516112,6.0,1500000.0,27,9000000.0,2025-07-01,Tuesday,1,2025-07
250,customer17,879516113,2.0,1500000.0,28,3000000.0,2025-07-01,Tuesday,1,2025-07
260,customer63,36,1.0,24500000.0,1,24500000.0,2025-06-22,Sunday,6,2025-06
260,customer63,37,1.0,20900000.0,2,20900000.0,2025-06-22,Sunday,6,2025-06
260,customer63,38,1.0,28150000.0,3,28150000.0,2025-06-22,Sunday,6,2025-06
260,customer63,1233,1.0,500000.0,4,500000.0,2025-06-22,Sunday,6,2025-06
260,customer63,879164,2.0,3200000.0,5,6400000.0,2025-06-22,Sunday,6,2025-06
260,customer63,879208,1.0,3000000.0,6,3000000.0,2025-06-22,Sunday,6,2025-06
260,customer63,879516054,1.0,1800000.0,7,1800000.0,2025-06-22,Sunday,6,2025-06
260,customer63,879516055,2.0,1800000.0,8,3600000.0,2025-06-22,Sunday,6,2025-06
260,customer63,879516192,1.0,28000000.0,9,28000000.0,2025-06-22,Sunday,6,2025-06
261,customer13,879516132,1.0,58260000.0,1,58260000.0,2025-06-22,Sunday,6,2025-06
261,customer13,879516133,1.0,46780000.0,2,46780000.0,2025-06-22,Sunday,6,2025-06
261,customer13,879516134,1.0,62190000.0,3,62190000.0,2025-06-22,Sunday,6,2025-06
261,customer13,879516135,1.0,57480000.0,4,57480000.0,2025-06-22,Sunday,6,2025-06
261,customer13,879516061,1.0,74830000.0,5,74830000.0,2025-06-22,Sunday,6,2025-06
261,customer13,879516062,1.0,74830000.0,6,74830000.0,2025-06-22,Sunday,6,2025-06
261,customer13,879516063,1.0,70280000.0,7,70280000.0,2025-06-22,Sunday,6,2025-06
261,customer13,879516197,1.0,74450000.0,8,74450000.0,2025-06-22,Sunday,6,2025-06
261,customer13,891752164,1.0,95000000.0,9,95000000.0,2025-06-22,Sunday,6,2025-06
261,customer13,891752165,1.0,95000000.0,10,95000000.0,2025-06-22,Sunday,6,2025-06
261,customer13,891752166,1.0,94610000.0,11,94610000.0,2025-06-22,Sunday,6,2025-06
261,customer13,891752167,1.0,87490000.0,12,87490000.0,2025-06-22,Sunday,6,2025-06
261,customer13,891752168,1.0,83200000.0,13,83200000.0,2025-06-22,Sunday,6,2025-06
261,customer13,891752169,1.0,74690000.0,14,74690000.0,2025-06-22,Sunday,6,2025-06
261,customer13,891752170,1.0,83200000.0,15,83200000.0,2025-06-22,Sunday,6,2025-06
261,customer13,891752171,1.0,74690000.0,16,74690000.0,2025-06-22,Sunday,6,2025-06
261,customer13,891752172,1.0,87150000.0,17,87150000.0,2025-06-22,Sunday,6,2025-06
261,customer13,891752173,1.0,78180000.0,18,78180000.0,2025-06-22,Sunday,6,2025-06
261,customer13,891752174,1.0,87150000.0,19,87150000.0,2025-06-22,Sunday,6,2025-06
261,customer13,891752175,1.0,78180000.0,20,78180000.0,2025-06-22,Sunday,6,2025-06
261,customer13,891752176,1.0,54910000.0,21,54910000.0,2025-06-22,Sunday,6,2025-06
261,customer13,891752177,1.0,41490000.0,22,41490000.0,2025-06-22,Sunday,6,2025-06
261,customer13,891752178,1.0,54910000.0,23,54910000.0,2025-06-22,Sunday,6,2025-06
261,customer13,891752179,1.0,41490000.0,24,41490000.0,2025-06-22,Sunday,6,2025-06
261,customer13,891752180,1.0,71510000.0,25,71510000.0,2025-06-22,Sunday,6,2025-06
261,customer13,891752181,1.0,64060000.0,26,64060000.0,2025-06-22,Sunday,6,2025-06
261,customer13,891752182,1.0,68930000.0,27,68930000.0,2025-06-22,Sunday,6,2025-06
261,customer13,891752183,1.0,52280000.0,28,52280000.0,2025-06-22,Sunday,6,2025-06
261,customer13,891752184,1.0,82630000.0,29,82630000.0,2025-06-22,Sunday,6,2025-06
261,customer13,891752185,1.0,84720000.0,30,84720000.0,2025-06-22,Sunday,6,2025-06
261,customer13,891752186,1.0,92760000.0,31,92760000.0,2025-06-22,Sunday,6,2025-06
261,customer13,891752187,1.0,115990000.0,32,115990000.0,2025-06-22,Sunday,6,2025-06
261,customer13,891752188,1.0,113380000.0,33,113380000.0,2025-06-22,Sunday,6,2025-06
261,customer13,891752189,1.0,90750000.0,34,90750000.0,2025-06-22,Sunday,6,2025-06
261,customer13,891752190,1.0,109600000.0,35,109600000.0,2025-06-22,Sunday,6,2025-06
262,customer82,855212402,2.0,1719850.0,1,3439700.0,2025-06-22,Sunday,6,2025-06
262,customer82,813121016,12.0,360690.0,2,4328280.0,2025-06-22,Sunday,6,2025-06
262,customer82,855212682,2.0,6642750.0,3,13285500.0,2025-06-22,Sunday,6,2025-06
263,customer7,1272,20.0,223000.0,1,4460000.0,2025-06-23,Monday,0,2025-06
263,customer7,1273,30.0,286000.0,2,8580000.0,2025-06-23,Monday,0,2025-06
263,customer7,1271,30.0,122000.0,3,3660000.0,2025-06-23,Monday,0,2025-06
263,customer7,1137,3.0,7782000.0,4,23346000.0,2025-06-23,Monday,0,2025-06
263,customer7,1136,10.0,3491000.0,5,34910000.0,2025-06-23,Monday,0,2025-06
263,customer7,1134,15.0,6618000.0,6,99270000.0,2025-06-23,Monday,0,2025-06
264,customer7,855341809,10.0,3573900.0,1,35739000.0,2025-06-23,Monday,0,2025-06
264,customer7,819161025,100.0,411730.0,2,41173000.0,2025-06-23,Monday,0,2025-06
264,customer7,819161020,280.0,258280.0,3,72318400.0,2025-06-23,Monday,0,2025-06
264,customer7,855341309,20.0,520080.0,4,10401600.0,2025-06-23,Monday,0,2025-06
264,customer7,855321501,170.0,61710.0,5,10490700.0,2025-06-23,Monday,0,2025-06
264,customer7,855321301,250.0,43890.0,6,10972500.0,2025-06-23,Monday,0,2025-06
265,customer7,855641135,10.0,1615790.0,1,16157900.0,2025-06-23,Monday,0,2025-06
265,customer7,855321301,250.0,43890.0,2,10972500.0,2025-06-23,Monday,0,2025-06
266,customer12,855162682,5.0,5943630.0,1,29718150.0,2025-06-23,Monday,0,2025-06
266,customer12,855162662,1.0,3344220.0,2,3344220.0,2025-06-23,Monday,0,2025-06
266,customer12,855141502,1.0,1825780.0,3,1825780.0,2025-06-23,Monday,0,2025-06
266,customer12,807311125,1.0,340890.0,4,340890.0,2025-06-23,Monday,0,2025-06
266,customer12,855161710,2.0,1369500.0,5,2739000.0,2025-06-23,Monday,0,2025-06
267,customer26,1233,2.0,450000.0,1,900000.0,2025-06-23,Monday,0,2025-06
268,customer43,879273,200.0,155430.0,1,31086000.0,2025-06-23,Monday,0,2025-06
268,customer43,879270,150.0,223520.0,2,33528000.0,2025-06-23,Monday,0,2025-06
268,customer43,879272,400.0,121440.0,3,48576000.0,2025-06-23,Monday,0,2025-06
268,customer43,819121020,280.0,338140.0,4,94679200.0,2025-06-23,Monday,0,2025-06
268,customer43,341901,10.0,653840.0,5,6538400.0,2025-06-23,Monday,0,2025-06
268,customer43,855341201,1.0,680020.0,6,680020.0,2025-06-23,Monday,0,2025-06
268,customer43,855321101,360.0,33330.0,7,11998800.0,2025-06-23,Monday,0,2025-06
268,customer43,855341101,30.0,414920.0,8,12447600.0,2025-06-23,Monday,0,2025-06
268,customer43,819141032,80.0,868230.0,9,69458400.0,2025-06-23,Monday,0,2025-06
268,customer43,855321301,250.0,43890.0,10,10972500.0,2025-06-23,Monday,0,2025-06
268,customer43,819141025,100.0,460350.0,11,46035000.0,2025-06-23,Monday,0,2025-06
271,customer9,1273,20.0,286000.0,1,5720000.0,2025-06-24,Tuesday,1,2025-06
271,customer9,1148,40.0,368000.0,2,14720000.0,2025-06-24,Tuesday,1,2025-06
271,customer9,1145,50.0,210000.0,3,10500000.0,2025-06-24,Tuesday,1,2025-06
271,customer9,1153,10.0,286000.0,4,2860000.0,2025-06-24,Tuesday,1,2025-06
271,customer9,1150,50.0,309000.0,5,15450000.0,2025-06-24,Tuesday,1,2025-06
271,customer9,1271,70.0,122000.0,6,8540000.0,2025-06-24,Tuesday,1,2025-06
277,customer42,855341301,120.0,436370.0,1,52364400.0,2025-06-26,Thursday,3,2025-06
277,customer42,855321101,360.0,33330.0,2,11998800.0,2025-06-26,Thursday,3,2025-06
278,customer42,1198,48.0,582000.0,1,27936000.0,2025-06-26,Thursday,3,2025-06
278,customer42,1148,90.0,368000.0,2,33120000.0,2025-06-26,Thursday,3,2025-06
278,customer42,1145,200.0,210000.0,3,42000000.0,2025-06-26,Thursday,3,2025-06
278,customer42,1141,100.0,364000.0,4,36400000.0,2025-06-26,Thursday,3,2025-06
278,customer42,1142,200.0,175000.0,5,35000000.0,2025-06-26,Thursday,3,2025-06
278,customer42,1140,60.0,473000.0,6,28380000.0,2025-06-26,Thursday,3,2025-06
279,customer14,855311238,4.0,28935500.0,1,115742000.0,2025-06-26,Thursday,3,2025-06
280,customer13,879516173,2.0,18480000.0,1,36960000.0,2025-06-26,Thursday,3,2025-06
280,customer13,879516170,2.0,19520000.0,2,39040000.0,2025-06-26,Thursday,3,2025-06
280,customer13,879516171,2.0,18770000.0,3,37540000.0,2025-06-26,Thursday,3,2025-06
280,customer13,879516172,2.0,25280000.0,4,50560000.0,2025-06-26,Thursday,3,2025-06
281,customer7,855321909,10.0,494340.0,1,4943400.0,2025-06-26,Thursday,3,2025-06
281,customer7,855341113,10.0,617870.0,2,6178700.0,2025-06-26,Thursday,3,2025-06
281,customer7,855321901,10.0,205000.0,3,2050000.0,2025-06-26,Thursday,3,2025-06
281,customer7,855321905,10.0,281490.0,4,2814900.0,2025-06-26,Thursday,3,2025-06
281,customer7,855341401,30.0,992970.0,5,29789100.0,2025-06-26,Thursday,3,2025-06
281,customer7,855341301,120.0,436370.0,6,52364400.0,2025-06-26,Thursday,3,2025-06
282,customer7,1144,48.0,614000.0,1,29472000.0,2025-06-26,Thursday,3,2025-06
282,customer7,1145,200.0,210000.0,2,42000000.0,2025-06-26,Thursday,3,2025-06
282,customer7,1155,30.0,891000.0,3,26730000.0,2025-06-26,Thursday,3,2025-06
282,customer7,1142,200.0,175000.0,4,35000000.0,2025-06-26,Thursday,3,2025-06
283,customer12,879516054,1.0,1850000.0,1,1850000.0,2025-06-26,Thursday,3,2025-06
283,customer12,879516174,1.0,13000000.0,2,13000000.0,2025-06-26,Thursday,3,2025-06
283,customer12,879516167,1.0,18000000.0,3,18000000.0,2025-06-26,Thursday,3,2025-06
283,customer12,879516055,2.0,1800000.0,4,3600000.0,2025-06-26,Thursday,3,2025-06
283,customer12,807261401,12.0,24640.0,5,295680.0,2025-06-26,Thursday,3,2025-06
283,customer12,121180,4.0,476520.0,6,1906080.0,2025-06-26,Thursday,3,2025-06
283,customer12,546,20.0,52360.0,7,1047200.0,2025-06-26,Thursday,3,2025-06
283,customer12,855321705,2.0,40700.0,8,81400.0,2025-06-26,Thursday,3,2025-06
283,customer12,855321371,3.0,71390.0,9,214170.0,2025-06-26,Thursday,3,2025-06
283,customer12,118,5.0,60000.0,10,300000.0,2025-06-26,Thursday,3,2025-06
283,customer12,855121102,2.0,587950.0,11,1175900.0,2025-06-26,Thursday,3,2025-06
283,customer12,819141025,32.0,460350.0,12,14731200.0,2025-06-26,Thursday,3,2025-06
283,customer12,819141020,4.0,291720.0,13,1166880.0,2025-06-26,Thursday,3,2025-06
283,customer12,855321505,10.0,87340.0,14,873400.0,2025-06-26,Thursday,3,2025-06
283,customer12,855321305,15.0,69080.0,15,1036200.0,2025-06-26,Thursday,3,2025-06
283,customer12,855341305,10.0,639870.0,16,6398700.0,2025-06-26,Thursday,3,2025-06
283,customer12,417,1.0,1000000.0,17,1000000.0,2025-06-26,Thursday,3,2025-06
283,customer12,855321105,5.0,40700.0,18,203500.0,2025-06-26,Thursday,3,2025-06
285,customer31,813121020,750.0,635690.0,1,476767500.0,2025-06-26,Thursday,3,2025-06
285,customer31,813121025,200.0,1075690.0,2,215138000.0,2025-06-26,Thursday,3,2025-06
285,customer31,807311119,105.0,276210.0,3,29002050.0,2025-06-26,Thursday,3,2025-06
285,customer31,855211424,20.0,3839880.0,4,76797600.0,2025-06-26,Thursday,3,2025-06
285,customer31,855212402,96.0,1719850.0,5,165105600.0,2025-06-26,Thursday,3,2025-06
285,customer31,861641102,48.0,1719190.0,6,82521120.0,2025-06-26,Thursday,3,2025-06
285,customer31,813121016,1400.0,360690.0,7,504966000.0,2025-06-26,Thursday,3,2025-06
285,customer31,807311113,100.0,113960.0,8,11396000.0,2025-06-26,Thursday,3,2025-06
285,customer31,323125,5.0,29100500.0,9,145502500.0,2025-06-26,Thursday,3,2025-06
285,customer31,855311238,4.0,28935500.0,10,115742000.0,2025-06-26,Thursday,3,2025-06
285,customer31,855211410,20.0,2828100.0,11,56562000.0,2025-06-26,Thursday,3,2025-06
285,customer31,163642,192.0,2838990.0,12,545086080.0,2025-06-26,Thursday,3,2025-06
285,customer31,855212662,40.0,4666310.0,13,186652400.0,2025-06-26,Thursday,3,2025-06
285,customer31,813121040,100.0,2841960.0,14,284196000.0,2025-06-26,Thursday,3,2025-06
285,customer31,807261401,300.0,24640.0,15,7392000.0,2025-06-26,Thursday,3,2025-06
286,customer83,891,2.0,2374240.0,1,4748480.0,2025-06-27,Friday,4,2025-06
286,customer83,893,4.0,4174060.0,2,16696240.0,2025-06-27,Friday,4,2025-06
287,customer17,516,1.0,1886000.0,1,1886000.0,2025-06-27,Friday,4,2025-06
287,customer17,855211326,2.0,3179440.0,2,6358880.0,2025-06-27,Friday,4,2025-06
287,customer17,163642,11.0,2838990.0,3,31228890.0,2025-06-27,Friday,4,2025-06
287,customer17,641326,1.0,6896890.0,4,6896890.0,2025-06-27,Friday,4,2025-06
287,customer17,855311238,2.0,28935500.0,5,57871000.0,2025-06-27,Friday,4,2025-06
287,customer17,855311133,1.0,7529940.0,6,7529940.0,2025-06-27,Friday,4,2025-06
287,customer17,855211336,2.0,7241630.0,7,14483260.0,2025-06-27,Friday,4,2025-06
287,customer17,855212436,2.0,6851900.0,8,13703800.0,2025-06-27,Friday,4,2025-06
287,customer17,807311113,5.0,113960.0,9,569800.0,2025-06-27,Friday,4,2025-06
287,customer17,813121016,200.0,360690.0,10,72138000.0,2025-06-27,Friday,4,2025-06
287,customer17,855121244,2.0,1952170.0,11,3904340.0,2025-06-27,Friday,4,2025-06
287,customer17,807311110,20.0,60500.0,12,1210000.0,2025-06-27,Friday,4,2025-06
287,customer17,807311119,8.0,276210.0,13,2209680.0,2025-06-27,Friday,4,2025-06
287,customer17,855311134,1.0,10080400.0,14,10080400.0,2025-06-27,Friday,4,2025-06
287,customer17,855121908,2.0,2337060.0,15,4674120.0,2025-06-27,Friday,4,2025-06
287,customer17,855121906,1.0,1102200.0,16,1102200.0,2025-06-27,Friday,4,2025-06
287,customer17,855212402,22.0,1719850.0,17,37836700.0,2025-06-27,Friday,4,2025-06
287,customer17,855212410,2.0,3173280.0,18,6346560.0,2025-06-27,Friday,4,2025-06
287,customer17,861641102,23.0,1719190.0,19,39541370.0,2025-06-27,Friday,4,2025-06
288,customer84,923,1.0,13000000.0,1,13000000.0,2025-06-27,Friday,4,2025-06
290,customer63,855341301,2.0,436370.0,1,872740.0,2025-06-29,Sunday,6,2025-06
290,customer63,855321501,3.0,61710.0,2,185130.0,2025-06-29,Sunday,6,2025-06
291,customer63,855341201,1.0,680020.0,1,680020.0,2025-06-29,Sunday,6,2025-06
291,customer63,855211112,1.0,1600000.0,2,1600000.0,2025-06-29,Sunday,6,2025-06
292,customer63,855121908,1.0,2300000.0,1,2300000.0,2025-06-29,Sunday,6,2025-06
293,customer85,807261401,31.0,24640.0,1,763840.0,2025-06-29,Sunday,6,2025-06
293,customer85,819161025,40.0,411730.0,2,16469200.0,2025-06-29,Sunday,6,2025-06
293,customer85,819161020,100.0,258280.0,3,25828000.0,2025-06-29,Sunday,6,2025-06
293,customer85,855321305,20.0,69080.0,4,1381600.0,2025-06-29,Sunday,6,2025-06
293,customer85,855321501,35.0,61710.0,5,2159850.0,2025-06-29,Sunday,6,2025-06
293,customer85,855321741,15.0,215820.0,6,3237300.0,2025-06-29,Sunday,6,2025-06
293,customer85,855321101,15.0,33330.0,7,499950.0,2025-06-29,Sunday,6,2025-06
293,customer85,855321505,10.0,87340.0,8,873400.0,2025-06-29,Sunday,6,2025-06
293,customer85,855341301,25.0,436370.0,9,10909250.0,2025-06-29,Sunday,6,2025-06
293,customer85,861645155,4.0,2375560.0,10,9502240.0,2025-06-29,Sunday,6,2025-06
293,customer85,855341401,6.0,992970.0,11,5957820.0,2025-06-29,Sunday,6,2025-06
293,customer85,855321301,90.0,43890.0,12,3950100.0,2025-06-29,Sunday,6,2025-06
293,customer85,855321201,6.0,31900.0,13,191400.0,2025-06-29,Sunday,6,2025-06
293,customer85,855321105,20.0,40700.0,14,814000.0,2025-06-29,Sunday,6,2025-06
294,customer85,1464,2.0,991000.0,1,1982000.0,2025-06-29,Sunday,6,2025-06
294,customer85,962,12.0,656150.0,2,7873800.0,2025-06-29,Sunday,6,2025-06
294,customer85,1138,4.0,282000.0,3,1128000.0,2025-06-29,Sunday,6,2025-06
294,customer85,1136,5.0,3491000.0,4,17455000.0,2025-06-29,Sunday,6,2025-06
294,customer85,1135,3.0,4582000.0,5,13746000.0,2025-06-29,Sunday,6,2025-06
294,customer85,1134,4.0,6618000.0,6,26472000.0,2025-06-29,Sunday,6,2025-06
294,customer85,1141,10.0,364000.0,7,3640000.0,2025-06-29,Sunday,6,2025-06
294,customer85,1142,40.0,175000.0,8,7000000.0,2025-06-29,Sunday,6,2025-06
294,customer85,1140,12.0,473000.0,9,5676000.0,2025-06-29,Sunday,6,2025-06
294,customer85,1146,2.0,1027000.0,10,2054000.0,2025-06-29,Sunday,6,2025-06
294,customer85,1145,6.0,210000.0,11,1260000.0,2025-06-29,Sunday,6,2025-06
294,customer85,1148,12.0,368000.0,12,4416000.0,2025-06-29,Sunday,6,2025-06
294,customer85,1147,3.0,750000.0,13,2250000.0,2025-06-29,Sunday,6,2025-06
294,customer85,1144,4.0,614000.0,14,2456000.0,2025-06-29,Sunday,6,2025-06
294,customer85,1150,12.0,309000.0,15,3708000.0,2025-06-29,Sunday,6,2025-06
295,customer32,855321301,1000.0,43890.0,1,43890000.0,2025-06-29,Sunday,6,2025-06
295,customer32,855321501,340.0,61710.0,2,20981400.0,2025-06-29,Sunday,6,2025-06
295,customer32,855321101,720.0,33330.0,3,23997600.0,2025-06-29,Sunday,6,2025-06
295,customer32,855321309,80.0,115830.0,4,9266400.0,2025-06-29,Sunday,6,2025-06
295,customer32,855461131,25.0,944130.0,5,23603250.0,2025-06-29,Sunday,6,2025-06
295,customer32,819161020,560.0,258280.0,6,144636800.0,2025-06-29,Sunday,6,2025-06
295,customer32,819161025,200.0,411730.0,7,82346000.0,2025-06-29,Sunday,6,2025-06
296,customer32,813121020,300.0,635690.0,1,190707000.0,2025-06-29,Sunday,6,2025-06
296,customer32,813121016,400.0,360690.0,2,144276000.0,2025-06-29,Sunday,6,2025-06
296,customer32,163642,32.0,2838990.0,3,90847680.0,2025-06-29,Sunday,6,2025-06
296,customer32,855121406,12.0,3439260.0,4,41271120.0,2025-06-29,Sunday,6,2025-06
296,customer32,855181502,24.0,3651120.0,5,87626880.0,2025-06-29,Sunday,6,2025-06
296,customer32,855181504,5.0,5213230.0,6,26066150.0,2025-06-29,Sunday,6,2025-06
297,customer56,855211310,12.0,2833820.0,1,34005840.0,2025-06-30,Monday,0,2025-06
297,customer56,905,20.0,686840.0,2,13736800.0,2025-06-30,Monday,0,2025-06
297,customer56,902,10.0,461780.0,3,4617800.0,2025-06-30,Monday,0,2025-06
297,customer56,813121016,1000.0,360690.0,4,360690000.0,2025-06-30,Monday,0,2025-06
297,customer56,819141025,100.0,460350.0,5,46035000.0,2025-06-30,Monday,0,2025-06
297,customer56,819141020,140.0,291720.0,6,40840800.0,2025-06-30,Monday,0,2025-06
298,customer14,1134,6.0,6618000.0,1,39708000.0,2025-06-30,Monday,0,2025-06
298,customer14,1136,5.0,3491000.0,2,17455000.0,2025-06-30,Monday,0,2025-06
298,customer14,1137,1.0,7782000.0,3,7782000.0,2025-06-30,Monday,0,2025-06
298,customer14,1264,30.0,11800000.0,4,354000000.0,2025-06-30,Monday,0,2025-06
298,customer14,1266,8.0,6336000.0,5,50688000.0,2025-06-30,Monday,0,2025-06
299,customer12,641412,2.0,6115230.0,1,12230460.0,2025-06-30,Monday,0,2025-06
299,customer12,747,1.0,1100000.0,2,1100000.0,2025-06-30,Monday,0,2025-06
299,customer12,855212682,3.0,5943630.0,3,17830890.0,2025-06-30,Monday,0,2025-06
299,customer12,371020,18.0,41470.0,4,746460.0,2025-06-30,Monday,0,2025-06
299,customer12,371016,20.0,32780.0,5,655600.0,2025-06-30,Monday,0,2025-06
299,customer12,855311133,2.0,7529940.0,6,15059880.0,2025-06-30,Monday,0,2025-06
299,customer12,855121235,2.0,1051710.0,7,2103420.0,2025-06-30,Monday,0,2025-06
299,customer12,641202,6.0,2611400.0,8,15668400.0,2025-06-30,Monday,0,2025-06
299,customer12,813121016,25.0,360690.0,9,9017250.0,2025-06-30,Monday,0,2025-06
299,customer12,855121906,2.0,1102200.0,10,2204400.0,2025-06-30,Monday,0,2025-06
299,customer12,323045,1.0,11620290.0,11,11620290.0,2025-06-30,Monday,0,2025-06
299,customer12,813121020,23.0,635690.0,12,14620870.0,2025-06-30,Monday,0,2025-06
299,customer12,855162402,6.0,1302730.0,13,7816380.0,2025-06-30,Monday,0,2025-06
299,customer12,855161110,2.0,1983630.0,14,3967260.0,2025-06-30,Monday,0,2025-06
300,customer63,807261401,11.0,24640.0,1,271040.0,2025-06-30,Monday,0,2025-06
301,customer9,1422,1.0,13500000.0,1,13500000.0,2025-07-01,Tuesday,1,2025-07
301,customer9,1142,100.0,175000.0,2,17500000.0,2025-07-01,Tuesday,1,2025-07
301,customer9,1140,60.0,473000.0,3,28380000.0,2025-07-01,Tuesday,1,2025-07
301,customer9,1266,12.0,6336000.0,4,76032000.0,2025-07-01,Tuesday,1,2025-07
302,customer85,1134,1.5,6618000.0,1,9927000.0,2025-07-01,Tuesday,1,2025-07
302,customer85,1140,2.0,473000.0,2,946000.0,2025-07-01,Tuesday,1,2025-07
302,customer85,1144,6.0,614000.0,3,3684000.0,2025-07-01,Tuesday,1,2025-07
303,customer13,1438,101.9,359040.0,1,36586176.0,2025-07-02,Wednesday,2,2025-07
304,customer39,1136,5.0,3491000.0,1,17455000.0,2025-07-02,Wednesday,2,2025-07
304,customer39,1135,5.0,4582000.0,2,22910000.0,2025-07-02,Wednesday,2,2025-07
304,customer39,1266,10.0,6336000.0,3,63360000.0,2025-07-02,Wednesday,2,2025-07
304,customer39,1265,10.0,8955000.0,4,89550000.0,2025-07-02,Wednesday,2,2025-07
304,customer39,1264,6.0,11800000.0,5,70800000.0,2025-07-02,Wednesday,2,2025-07
305,customer39,92632,60.0,1662430.0,1,99745800.0,2025-07-02,Wednesday,2,2025-07
305,customer39,813121025,100.0,1075690.0,2,107569000.0,2025-07-02,Wednesday,2,2025-07
305,customer39,1405,2000.0,56430.0,3,112860000.0,2025-07-02,Wednesday,2,2025-07
305,customer39,1407,1200.0,81070.0,4,97284000.0,2025-07-02,Wednesday,2,2025-07
306,customer13,1136,10.0,3491000.0,1,34910000.0,2025-07-02,Wednesday,2,2025-07
306,customer13,1135,10.0,4582000.0,2,45820000.0,2025-07-02,Wednesday,2,2025-07
306,customer13,1134,10.0,6618000.0,3,66180000.0,2025-07-02,Wednesday,2,2025-07
307,customer43,807261401,300.0,24640.0,1,7392000.0,2025-07-03,Thursday,3,2025-07
307,customer43,855341341,20.0,669020.0,2,13380400.0,2025-07-03,Thursday,3,2025-07
307,customer43,855341701,100.0,481140.0,3,48114000.0,2025-07-03,Thursday,3,2025-07
307,customer43,855341301,240.0,436370.0,4,104728800.0,2025-07-03,Thursday,3,2025-07
308,customer13,879516127,10.0,6268350.0,1,62683500.0,2025-07-02,Wednesday,2,2025-07
308,customer13,641324,8.0,6221490.0,2,49771920.0,2025-07-02,Wednesday,2,2025-07
308,customer13,641326,6.0,6896890.0,3,41381340.0,2025-07-02,Wednesday,2,2025-07
308,customer13,855311238,4.0,28935500.0,4,115742000.0,2025-07-02,Wednesday,2,2025-07
308,customer13,855321751,85.0,252670.0,5,21476950.0,2025-07-02,Wednesday,2,2025-07
308,customer13,855321755,55.0,290400.0,6,15972000.0,2025-07-02,Wednesday,2,2025-07
